date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:31:45	123203/123203	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:44%20GMT	https://agmstudio.io/themes/material-style/1.5/component-carousels.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-carousels.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:47	124058/124058	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:45%20GMT	https://agmstudio.io/themes/material-style/1.5/component-modals.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-modals.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:48	99839/99839	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:46%20GMT	https://agmstudio.io/themes/material-style/1.5/component-tooltip.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-tooltip.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:49	123250/123250	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:47%20GMT	https://agmstudio.io/themes/material-style/1.5/component-progress-bars.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-progress-bars.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:50	139445/139445	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:48%20GMT	https://agmstudio.io/themes/material-style/1.5/component-pagination.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-pagination.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:51	126905/126905	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:50%20GMT	https://agmstudio.io/themes/material-style/1.5/component-dropdowns.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-dropdowns.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:52	123191/123191	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:51%20GMT	https://agmstudio.io/themes/material-style/1.5/component-cards.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-cards.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:53	120936/120936	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:52%20GMT	https://agmstudio.io/themes/material-style/1.5/component-composite-cards.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-composite-cards.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:54	107418/107418	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:53%20GMT	https://agmstudio.io/themes/material-style/1.5/component-counters.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-counters.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:55	109369/109369	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:54%20GMT	https://agmstudio.io/themes/material-style/1.5/component-audio-video.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-audio-video.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:56	101778/101778	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:55%20GMT	https://agmstudio.io/themes/material-style/1.5/component-masonry.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-masonry.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:57	95718/95718	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:56%20GMT	https://agmstudio.io/themes/material-style/1.5/component-snackbar.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-snackbar.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:58	97524/97524	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:57%20GMT	https://agmstudio.io/themes/material-style/1.5/component-lightbox.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-lightbox.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:31:59	151613/151613	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:58%20GMT	https://agmstudio.io/themes/material-style/1.5/component-collapses.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-collapses.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:01	161647/161647	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:31:59%20GMT	https://agmstudio.io/themes/material-style/1.5/component-horizontal-tabs.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-horizontal-tabs.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:02	154022/154022	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:01%20GMT	https://agmstudio.io/themes/material-style/1.5/component-vertical-tabs.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-vertical-tabs.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:04	130700/130700	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:02%20GMT	https://agmstudio.io/themes/material-style/1.5/component-icons-basic.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-icons-basic.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:05	345994/345994	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:03%20GMT	https://agmstudio.io/themes/material-style/1.5/component-icons-fontawesome.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-icons-fontawesome.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:06	386736/386736	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:05%20GMT	https://agmstudio.io/themes/material-style/1.5/component-icons-iconic.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-icons-iconic.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:07	151475/151475	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:06%20GMT	https://agmstudio.io/themes/material-style/1.5/component-icons-glyphicons.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-icons-glyphicons.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:08	106623/106623	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:07%20GMT	https://agmstudio.io/themes/material-style/1.5/component-charts-circle.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-charts-circle.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:09	96138/96138	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:08%20GMT	https://agmstudio.io/themes/material-style/1.5/component-charts-bar.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-charts-bar.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:10	94183/94183	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:09%20GMT	https://agmstudio.io/themes/material-style/1.5/component-charts-line.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-charts-line.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:11	93660/93660	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:10%20GMT	https://agmstudio.io/themes/material-style/1.5/component-charts-more.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/component-charts-more.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:12	106015/106015	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:11%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-sidebar.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-sidebar.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:13	100433/100433	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:12%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-sidebar2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-sidebar2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:14	107811/107811	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:13%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-masonry.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-masonry.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:15	107470/107470	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:14%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-masonry2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-masonry2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:17	91800/91800	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:15%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-full.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-full.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:18	91880/91880	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:16%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-full2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-full2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:19	96522/96522	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:17%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-post.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-post.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:20	82389/82389	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:19%20GMT	https://agmstudio.io/themes/material-style/1.5/blog-post2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/blog-post2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:21	122442/122442	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:20%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-filters_sidebar.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-filters_sidebar.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:22	122010/122010	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:21%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-filters_topbar.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-filters_topbar.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:24	122712/122712	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:22%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-filters_sidebar_fluid.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-filters_sidebar_fluid.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:25	122016/122016	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:24%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-filters_topbar_fluid.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-filters_topbar_fluid.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:26	131415/131415	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:25%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-cards.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-cards.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:27	127111/127111	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:26%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-masonry.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-masonry.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:28	88760/88760	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:27%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-gallery.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-gallery.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:29	83495/83495	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:28%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-item.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-item.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:30	81564/81564	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:29%20GMT	https://agmstudio.io/themes/material-style/1.5/portfolio-item2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/portfolio-item2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:31	98715/98715	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:30%20GMT	https://agmstudio.io/themes/material-style/1.5/ecommerce-filters.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/ecommerce-filters.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:32	98755/98755	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:31%20GMT	https://agmstudio.io/themes/material-style/1.5/ecommerce-filters-full.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/ecommerce-filters-full.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:34	99624/99624	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:32%20GMT	https://agmstudio.io/themes/material-style/1.5/ecommerce-filters-full2.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/ecommerce-filters-full2.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:35	87398/87398	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:33%20GMT	https://agmstudio.io/themes/material-style/1.5/ecommerce-item.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/ecommerce-item.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:36	83698/83698	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Jul%202017%2019:32:35%20GMT	https://agmstudio.io/themes/material-style/1.5/ecommerce-cart.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/ecommerce-cart.html	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:37	8906/8906	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:29%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-imac-material2.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock-imac-material2.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:38	120176/120176	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:28%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/hero1.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/hero1.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:40	255866/255866	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:28%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/hero3.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/hero3.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:41	208018/208018	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:28%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/hero2.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/hero2.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:42	101378/101378	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:43	124581/124581	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock4.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock4.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:44	128001/128001	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock2.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock2.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:45	116684/116684	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock5.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock5.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:47	137855/137855	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock6.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock6.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:48	7134/7134	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:26%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/avatar.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:48	247160/247160	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Jun%202017%2011:38:30%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/mock3.png	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/mock3.png	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:49	104966/104966	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:34%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port4.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port4.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:51	239156/239156	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:33%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port24.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port24.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:52	166446/166446	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:34%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port7.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port7.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:54	277092/277092	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:34%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port8.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port8.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:54	94897/94897	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:34%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port9.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port9.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:55	96760/96760	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:34%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port5.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port5.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:56	143321/143321	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:32%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port11.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port11.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:57	80670/80670	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:33%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port3.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port3.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:32:58	156980/156980	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:32%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/port14.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/port14.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:02	14247/14247	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Jul%202017%2019:32:58%20GMT	https://agmstudio.io/themes/material-style/1.5/page-blog.html	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/page-blog.96.delayed	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:03	7866/7866	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jun%202017%2011:38:31%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/img/demo/p75.jpg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/img/demo/p75.jpg	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:05	638853/638853	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2008%20Jun%202017%2011:38:25%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/js/plugins.min.js	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/js/plugins.min.js	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:05	13659/13659	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Jun%202017%2011:38:24%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/js/app.min.js	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/js/app.min.js	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:06	2849/2849	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Jun%202017%2011:38:24%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/js/configurator.min.js	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/js/configurator.min.js	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:07	30071/30071	---MC-	200	added ('OK')	text/javascript	date:Tue,%2006%20Jun%202017%2000:25:39%20GMT	https://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/proyecto1/www.google-analytics.com/analytics.js	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:08	234/234	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Jun%202017%2011:38:24%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/js/index.js	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/js/index.js	(from https://agmstudio.io/themes/material-style/1.5/)
16:33:09	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.eot	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:10	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:11	18028/18028	---M--	200	added ('OK')	text/plain	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.woff2	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:12	23424/23424	---M--	200	added ('OK')	application/x-font-woff	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.woff	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:14	45404/45404	---M--	200	added ('OK')	application/x-font-ttf	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.ttf	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:15	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Jun%202017%2011:38:21%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/glyphicons-halflings-regular.svg	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
16:33:17	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2008%20Jun%202017%2011:38:20%20GMT	https://agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/proyecto1/agmstudio.io/themes/material-style/1.5/assets/fonts/fontawesome-webfont3e6e.eot	(from https://agmstudio.io/themes/material-style/1.5/assets/css/plugins.min.css)
